Track Name,Artist Name,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms)
I Had Some Help (Feat. Morgan Wallen),Post Malone,0.638,0.855,7,-4.86,1,0.0264,0.00757,0.0,0.245,0.731,127.986,178206
LUNCH,Billie Eilish,0.893,0.4,11,-7.981,0,0.0643,0.0452,0.0823,0.0632,0.945,124.987,179587
Espresso,Sabrina Carpenter,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969,175459
Too Sweet,Hozier,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,251424
A Bar Song (Tipsy),Shaboozey,0.722,0.709,9,-4.95,1,0.0273,0.0633,0.0,0.0804,0.604,81.012,171292
Fortnight (feat. Post Malone),Taylor Swift,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53e-05,0.0961,0.281,192.004,228965
MILLION DOLLAR BABY,Tommy Richman,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,155152
Beautiful Things,Benson Boone,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,180304
we can't be friends (wait for your love),Ariana Grande,0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04e-05,0.074,0.295,115.842,228639
Saturn,SZA,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,186192
Not Like Us,Kendrick Lamar,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,274192
i like the way you kiss me,Artemas,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,142515
Lose Control,Teddy Swims,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,210689
CHIHIRO,Billie Eilish,0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,303440
"Good Luck, Babe!",Chappell Roan,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,218424
Austin,Dasha,0.75,0.671,0,-6.753,1,0.0532,0.468,3.75e-06,0.108,0.738,114.902,171783
End of Beginning,Djo,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,159246
I Can Do It With a Broken Heart,Taylor Swift,0.701,0.751,0,-8.39,1,0.0502,0.123,0.0,0.15,0.22,129.994,218005
Belong Together,Mark Ambor,0.646,0.668,2,-5.203,1,0.0282,0.491,0.0,0.212,0.64,90.969,148318
Slow It Down,Benson Boone,0.432,0.583,8,-4.682,1,0.0687,0.174,0.0,0.0933,0.544,181.489,161831
greedy,Tate McRae,0.749,0.729,6,-3.19,0,0.0321,0.261,0.0,0.113,0.816,111.004,131872
Stick Season,Noah Kahan,0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,182347
TEXAS HOLD 'EM,Beyoncé,0.727,0.711,2,-6.549,1,0.078,0.582,0.0,0.158,0.375,110.012,233457
